MFW,method,distance,ARI,AMI,Correct Attribution,RI,NMI,Cluster errors,Cluster 1,Cluster 2,Cluster 3,Cluster 4
115,ward.D2,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
120,ward.D2,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
125,ward.D2,eder,0.534526854219949,0.687261343850006,0.75,0.824175824175824,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers,Folkes,Stukeley
130,ward.D2,eder,0.534526854219949,0.687261343850006,0.75,0.824175824175824,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers,Folkes,Stukeley
135,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
140,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
145,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
150,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
155,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
160,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
165,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
170,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
175,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
180,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
185,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
190,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
195,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
200,ward.D2,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
40,single,eder,0.195945945945946,0.209347226604808,0.5,0.626373626373626,0.421565061163174,2,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Folkes_1,Anderson,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
45,single,eder,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
50,single,eder,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
55,single,eder,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
60,single,eder,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
65,single,eder,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
70,single,eder,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
75,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
80,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
85,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
90,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
95,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
100,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
105,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
110,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
115,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
120,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
125,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
130,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
135,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
140,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
145,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
150,single,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
155,single,eder,0.195945945945946,0.209347226604808,0.5,0.626373626373626,0.421565061163174,2,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_1,Anderson,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
160,single,eder,0.337837837837838,0.381318503193491,0.5,0.692307692307692,0.547377805015456,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Desaguliers,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
165,single,eder,0.337837837837838,0.381318503193491,0.5,0.692307692307692,0.547377805015456,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Desaguliers,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
170,single,eder,0.337837837837838,0.381318503193491,0.5,0.692307692307692,0.547377805015456,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Desaguliers,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
175,single,eder,0.337837837837838,0.381318503193491,0.5,0.692307692307692,0.547377805015456,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Desaguliers,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
180,single,eder,0.432432432432432,0.416030697338091,0.5,0.736263736263736,0.572772955165506,2,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Desaguliers_6,Anderson,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
185,single,eder,0.432432432432432,0.416030697338091,0.5,0.736263736263736,0.572772955165506,2,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Desaguliers_6,Anderson,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
190,single,eder,0.432432432432432,0.416030697338091,0.5,0.736263736263736,0.572772955165506,2,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Desaguliers_6,Anderson,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
195,single,eder,0.432432432432432,0.416030697338091,0.5,0.736263736263736,0.572772955165506,2,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Desaguliers_6,Anderson,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
200,single,eder,0.432432432432432,0.416030697338091,0.5,0.736263736263736,0.572772955165506,2,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Desaguliers_6,Anderson,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
40,complete,eder,0.382632293080054,0.430861450395107,0.25,0.78021978021978,0.607896077394274,3,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Folkes_2 Stukeley_ 1 Stukeley_ 2
45,complete,eder,0.382632293080054,0.430861450395107,0.25,0.78021978021978,0.607896077394274,3,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Folkes_2 Stukeley_ 1 Stukeley_ 2
50,complete,eder,0.382632293080054,0.430861450395107,0.25,0.78021978021978,0.607896077394274,3,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Folkes_2 Stukeley_ 1 Stukeley_ 2
55,complete,eder,0.382632293080054,0.430861450395107,0.25,0.78021978021978,0.607896077394274,3,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Folkes_2 Stukeley_ 1 Stukeley_ 2
60,complete,eder,0.382632293080054,0.430861450395107,0.25,0.78021978021978,0.607896077394274,3,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Folkes_2 Stukeley_ 1 Stukeley_ 2
65,complete,eder,0.382632293080054,0.430861450395107,0.25,0.78021978021978,0.607896077394274,3,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Folkes_2 Stukeley_ 1 Stukeley_ 2
70,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
75,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
80,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
85,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
90,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
95,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
100,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
105,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
110,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
115,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
120,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
125,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
130,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
135,complete,eder,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
140,complete,eder,0.414342629482072,0.497369814933504,0.5,0.769230769230769,0.646441014147535,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Desaguliers,Stukeley
145,complete,eder,0.414342629482072,0.497369814933504,0.5,0.769230769230769,0.646441014147535,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Desaguliers,Stukeley
150,complete,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
155,complete,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
160,complete,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
165,complete,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
170,complete,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
175,complete,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
180,complete,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
185,complete,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
190,complete,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
195,complete,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
200,complete,eder,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
40,average,eder,0.150014152278517,0.23479229411956,0.5,0.637362637362637,0.457221154857886,2,Anderson,Anderson_4 Desaguliers_3,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers
45,average,eder,0.150014152278517,0.23479229411956,0.5,0.637362637362637,0.457221154857886,2,Anderson,Anderson_4 Desaguliers_3,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers
50,average,eder,0.271598123102401,0.360355611183375,0.75,0.681318681318681,0.534760989878188,1,Anderson,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
55,average,eder,0.271598123102401,0.360355611183375,0.75,0.681318681318681,0.534760989878188,1,Anderson,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
60,average,eder,0.271598123102401,0.360355611183375,0.75,0.681318681318681,0.534760989878188,1,Anderson,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
65,average,eder,0.271598123102401,0.360355611183375,0.75,0.681318681318681,0.534760989878188,1,Anderson,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
70,average,eder,0.271598123102401,0.360355611183375,0.75,0.681318681318681,0.534760989878188,1,Anderson,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
75,average,eder,0.271598123102401,0.360355611183375,0.75,0.681318681318681,0.534760989878188,1,Anderson,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
80,average,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
85,average,eder,0.148648648648649,0.190029455177767,0.5,0.604395604395604,0.407432341580239,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
