MFW,method,distance,ARI,AMI,Correct Attribution,RI,NMI,Cluster errors,Cluster 1,Cluster 2,Cluster 3,Cluster 4
160,centroid,manhattan,0.234926735527264,0.287816525180495,0.75,0.615384615384615,0.472355361463272,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1743FreshWaterPolypus_tagged,Desaguliers,Folkes,Stukeley
165,centroid,manhattan,0.234926735527264,0.287816525180495,0.75,0.615384615384615,0.472355361463272,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1743FreshWaterPolypus_tagged,Desaguliers,Folkes,Stukeley
170,centroid,manhattan,0.234926735527264,0.287816525180495,0.75,0.615384615384615,0.472355361463272,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1743FreshWaterPolypus_tagged,Desaguliers,Folkes,Stukeley
175,centroid,manhattan,0.234926735527264,0.287816525180495,0.75,0.615384615384615,0.472355361463272,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1743FreshWaterPolypus_tagged,Desaguliers,Folkes,Stukeley
180,centroid,manhattan,0.234926735527264,0.287816525180495,0.75,0.615384615384615,0.472355361463272,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1743FreshWaterPolypus_tagged,Desaguliers,Folkes,Stukeley
185,centroid,manhattan,0.234926735527264,0.287816525180495,0.75,0.615384615384615,0.472355361463272,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1743FreshWaterPolypus_tagged,Desaguliers,Folkes,Stukeley
190,centroid,manhattan,0.234926735527264,0.287816525180495,0.75,0.615384615384615,0.472355361463272,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1743FreshWaterPolypus_tagged,Desaguliers,Folkes,Stukeley
195,centroid,manhattan,0.234926735527264,0.287816525180495,0.75,0.615384615384615,0.472355361463272,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1743FreshWaterPolypus_tagged,Desaguliers,Folkes,Stukeley
200,centroid,manhattan,0.234926735527264,0.287816525180495,0.75,0.615384615384615,0.472355361463272,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1743FreshWaterPolypus_tagged,Desaguliers,Folkes,Stukeley
40,ward.D,euclidean,0.749003984063745,0.766290921233208,0.75,0.901098901098901,0.839426266269529,1,Anderson,Anderson_Royal_Geneologies_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Electrical_1729_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Folkes,Stukeley
45,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
50,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
55,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
60,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
65,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
70,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
75,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
80,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
85,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
90,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
95,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
100,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
105,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
110,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
115,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
120,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
125,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
130,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
135,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
140,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
145,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
150,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
155,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
160,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
165,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
170,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
175,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
180,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
185,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
190,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
195,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
200,ward.D,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
40,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
45,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
50,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
55,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
60,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
65,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
70,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
75,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
80,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
85,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
90,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
95,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
100,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
105,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
110,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
115,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
120,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
125,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
130,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
135,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
140,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
145,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
150,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
155,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
160,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
165,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
170,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
175,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
180,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
185,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
190,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
195,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
200,ward.D2,euclidean,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
40,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
45,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
50,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
55,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
60,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
65,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
70,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
75,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
80,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
85,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
90,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
95,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
100,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
105,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
110,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
115,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
120,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
125,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
130,single,euclidean,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Anderson,Desaguliers,Stukeley
